mine,year,NDVI,slope,rainfall
Talcher Coal Mine,2013,0.202,11.25,1165.2
Talcher Coal Mine,2014,0.622,37.37,533.7
Talcher Coal Mine,2015,0.167,9.18,217.0
Talcher Coal Mine,2016,0.343,28.04,372.1
Talcher Coal Mine,2017,0.583,8.22,370.6
Talcher Coal Mine,2018,0.48,39.69,1176.2
Talcher Coal Mine,2019,0.752,15.98,695.5
Talcher Coal Mine,2020,0.225,26.33,612.5
Talcher Coal Mine,2021,0.166,40.27,652.1
Talcher Coal Mine,2022,0.679,28.89,228.8
Talcher Coal Mine,2023,0.13,28.8,571.1
Talcher Coal Mine,2024,0.541,13.66,1056.3
Panna Diamond Mine,2008,0.243,30.94,252.4
Panna Diamond Mine,2009,0.573,25.17,1106.4
Panna Diamond Mine,2010,0.517,37.16,938.6
Panna Diamond Mine,2011,0.893,38.29,1022.8
Panna Diamond Mine,2012,0.753,17.48,644.6
Panna Diamond Mine,2013,0.188,8.16,574.8
Panna Diamond Mine,2014,0.608,44.02,495.4
Panna Diamond Mine,2015,0.737,26.01,596.1
Panna Diamond Mine,2016,0.88,26.29,663.7
Panna Diamond Mine,2017,0.492,25.54,825.3
Panna Diamond Mine,2018,0.667,38.24,339.2
Panna Diamond Mine,2019,0.633,22.62,565.7
Panna Diamond Mine,2020,0.537,26.81,1067.0
Panna Diamond Mine,2021,0.874,27.27,736.7
Panna Diamond Mine,2022,0.891,19.44,941.3
Panna Diamond Mine,2023,0.16,18.71,602.4
Panna Diamond Mine,2024,0.18,28.94,942.7
Joda East Iron Mine,2008,0.226,28.55,930.4
Joda East Iron Mine,2009,0.32,41.28,762.8
Joda East Iron Mine,2010,0.836,44.01,942.5
Joda East Iron Mine,2011,0.202,36.86,883.3
Joda East Iron Mine,2012,0.319,23.82,1151.1
Joda East Iron Mine,2013,0.806,22.27,484.0
Joda East Iron Mine,2014,0.846,9.23,220.1
Joda East Iron Mine,2015,0.202,20.48,1076.5
Joda East Iron Mine,2016,0.791,44.12,763.5
Joda East Iron Mine,2017,0.322,29.41,1052.5
Joda East Iron Mine,2018,0.212,21.38,421.7
Joda East Iron Mine,2019,0.119,39.6,536.2
Joda East Iron Mine,2020,0.323,12.21,752.2
Joda East Iron Mine,2021,0.506,35.5,843.4
Joda East Iron Mine,2022,0.488,20.03,1071.5
Joda East Iron Mine,2023,0.405,17.81,678.9
Joda East Iron Mine,2024,0.796,16.63,436.6
Bicholim Iron Mine,2008,0.631,17.97,731.8
Bicholim Iron Mine,2009,0.438,42.48,468.0
Bicholim Iron Mine,2010,0.159,12.51,647.0
Bicholim Iron Mine,2011,0.425,30.08,1179.3
Bicholim Iron Mine,2012,0.27,22.71,1197.3
Bicholim Iron Mine,2013,0.752,25.7,233.5
Bicholim Iron Mine,2014,0.668,39.92,851.1
Bicholim Iron Mine,2015,0.74,27.37,728.1
Bicholim Iron Mine,2016,0.437,28.93,1088.3
Bicholim Iron Mine,2017,0.255,20.08,770.8
Bicholim Iron Mine,2018,0.209,18.53,1013.3
Bicholim Iron Mine,2019,0.196,16.56,450.6
Bicholim Iron Mine,2020,0.362,35.64,833.2
Bicholim Iron Mine,2021,0.188,23.79,993.0
Bicholim Iron Mine,2022,0.328,33.57,326.8
Bicholim Iron Mine,2023,0.428,23.56,365.1
Bicholim Iron Mine,2024,0.464,21.97,778.2
Sukinda Chromite Mine,2008,0.119,16.49,499.1
Sukinda Chromite Mine,2009,0.483,23.75,1160.5
Sukinda Chromite Mine,2010,0.338,38.54,538.7
Sukinda Chromite Mine,2011,0.283,19.29,446.7
Sukinda Chromite Mine,2012,0.394,34.03,450.2
Sukinda Chromite Mine,2013,0.873,33.28,475.0
Sukinda Chromite Mine,2014,0.123,21.5,746.1
Sukinda Chromite Mine,2015,0.642,6.08,354.8
Sukinda Chromite Mine,2016,0.72,33.9,564.5
Sukinda Chromite Mine,2017,0.688,21.24,1054.9
Sukinda Chromite Mine,2018,0.537,11.03,1197.1
Sukinda Chromite Mine,2019,0.511,9.45,565.3
Sukinda Chromite Mine,2020,0.219,26.75,818.4
Sukinda Chromite Mine,2021,0.757,27.56,912.7
Sukinda Chromite Mine,2022,0.559,41.29,207.5
Sukinda Chromite Mine,2023,0.307,18.7,782.6
Sukinda Chromite Mine,2024,0.559,11.94,846.5
Hutti Gold Mine,2008,0.111,26.08,340.4
Hutti Gold Mine,2009,0.479,22.11,258.0
Hutti Gold Mine,2010,0.543,37.77,789.8
Hutti Gold Mine,2011,0.741,28.03,308.3
Hutti Gold Mine,2012,0.619,41.17,949.3
Hutti Gold Mine,2013,0.892,41.85,294.6
Hutti Gold Mine,2014,0.129,12.83,1065.2
Hutti Gold Mine,2015,0.884,10.67,969.3
Hutti Gold Mine,2016,0.663,27.82,821.1
Hutti Gold Mine,2017,0.741,20.08,371.5
Hutti Gold Mine,2018,0.287,25.71,854.7
Hutti Gold Mine,2019,0.688,7.23,1009.7
Hutti Gold Mine,2020,0.469,17.63,443.2
Hutti Gold Mine,2021,0.588,40.26,581.2
Hutti Gold Mine,2022,0.243,36.7,408.9
Hutti Gold Mine,2023,0.52,26.42,1127.7
Hutti Gold Mine,2024,0.86,43.61,767.4
Malanjkhand Copper Mine,2008,0.514,17.28,845.9
Malanjkhand Copper Mine,2009,0.157,39.36,1024.0
Malanjkhand Copper Mine,2010,0.246,35.73,1030.8
Malanjkhand Copper Mine,2011,0.528,36.43,1101.5
Malanjkhand Copper Mine,2012,0.852,37.3,968.9
Malanjkhand Copper Mine,2013,0.78,26.67,393.7
Malanjkhand Copper Mine,2014,0.639,13.68,984.9
Malanjkhand Copper Mine,2015,0.6,36.59,540.5
Malanjkhand Copper Mine,2016,0.155,14.56,319.8
Malanjkhand Copper Mine,2017,0.859,8.61,887.4
Malanjkhand Copper Mine,2018,0.744,27.79,288.7
Malanjkhand Copper Mine,2019,0.328,16.72,1029.4
Malanjkhand Copper Mine,2020,0.206,36.3,889.1
Malanjkhand Copper Mine,2021,0.563,42.62,870.3
Malanjkhand Copper Mine,2022,0.829,37.4,360.5
Malanjkhand Copper Mine,2023,0.205,25.53,703.8
Malanjkhand Copper Mine,2024,0.104,5.86,525.1
Chiria Iron Ore Mine,2008,0.45,8.29,658.0
Chiria Iron Ore Mine,2009,0.563,26.46,939.3
Chiria Iron Ore Mine,2010,0.834,32.48,890.8
Chiria Iron Ore Mine,2011,0.492,13.02,885.2
Chiria Iron Ore Mine,2012,0.368,19.15,583.0
Chiria Iron Ore Mine,2013,0.879,21.0,932.4
Chiria Iron Ore Mine,2014,0.586,10.8,471.7
Chiria Iron Ore Mine,2015,0.103,32.67,1016.3
Chiria Iron Ore Mine,2016,0.117,21.38,309.8
Chiria Iron Ore Mine,2017,0.268,13.03,1062.8
Chiria Iron Ore Mine,2018,0.169,30.37,320.4
Chiria Iron Ore Mine,2019,0.116,19.33,517.9
Chiria Iron Ore Mine,2020,0.12,5.86,697.6
Chiria Iron Ore Mine,2021,0.46,22.29,565.6
Chiria Iron Ore Mine,2022,0.144,30.1,565.4
Chiria Iron Ore Mine,2023,0.706,15.09,1186.7
Chiria Iron Ore Mine,2024,0.438,33.57,504.4
Piparwar Coal Mine,2008,0.189,23.75,208.7
Piparwar Coal Mine,2009,0.751,43.17,1031.9
Piparwar Coal Mine,2010,0.618,16.3,865.1
Piparwar Coal Mine,2011,0.732,25.83,1178.5
Piparwar Coal Mine,2012,0.363,35.24,733.9
Piparwar Coal Mine,2013,0.419,33.59,431.5
Piparwar Coal Mine,2014,0.258,31.85,968.3
Piparwar Coal Mine,2015,0.496,42.13,716.5
Piparwar Coal Mine,2016,0.443,40.26,524.0
Piparwar Coal Mine,2017,0.42,30.22,642.9
Piparwar Coal Mine,2018,0.343,31.35,399.0
Piparwar Coal Mine,2019,0.292,29.0,575.4
Piparwar Coal Mine,2020,0.142,41.85,763.7
Piparwar Coal Mine,2021,0.738,38.8,506.3
Piparwar Coal Mine,2022,0.529,30.79,935.1
Piparwar Coal Mine,2023,0.808,30.68,531.4
Piparwar Coal Mine,2024,0.504,31.27,250.7
Lakhanpur Coal Mine,2008,0.491,15.44,669.8
Lakhanpur Coal Mine,2009,0.648,12.41,218.7
Lakhanpur Coal Mine,2010,0.598,20.01,309.8
Lakhanpur Coal Mine,2011,0.698,30.21,692.5
Lakhanpur Coal Mine,2012,0.367,5.15,443.1
Lakhanpur Coal Mine,2013,0.335,42.08,852.5
Lakhanpur Coal Mine,2014,0.358,20.0,525.3
Lakhanpur Coal Mine,2015,0.624,6.73,533.9
Lakhanpur Coal Mine,2016,0.101,39.82,1105.7
Lakhanpur Coal Mine,2017,0.475,32.35,788.9
Lakhanpur Coal Mine,2018,0.205,32.63,659.3
Lakhanpur Coal Mine,2019,0.843,27.93,965.8
Lakhanpur Coal Mine,2020,0.877,23.87,611.0
Lakhanpur Coal Mine,2021,0.588,37.07,1126.7
Lakhanpur Coal Mine,2022,0.495,24.43,486.6
Lakhanpur Coal Mine,2023,0.866,42.67,1004.7
Lakhanpur Coal Mine,2024,0.4,8.32,636.8
Dudhichua Coal Mine,2008,0.745,35.26,286.7
Dudhichua Coal Mine,2009,0.181,7.58,459.6
Dudhichua Coal Mine,2010,0.218,19.38,467.0
Dudhichua Coal Mine,2011,0.829,41.02,517.0
Dudhichua Coal Mine,2012,0.397,14.29,553.8
Dudhichua Coal Mine,2013,0.22,32.88,395.0
Dudhichua Coal Mine,2014,0.28,37.51,520.3
Dudhichua Coal Mine,2015,0.468,36.3,725.4
Dudhichua Coal Mine,2016,0.345,43.0,497.0
Dudhichua Coal Mine,2017,0.762,39.77,704.1
Dudhichua Coal Mine,2018,0.812,14.87,482.5
Dudhichua Coal Mine,2019,0.392,30.59,610.3
Dudhichua Coal Mine,2020,0.136,21.61,1144.6
Dudhichua Coal Mine,2021,0.491,41.4,624.0
Dudhichua Coal Mine,2022,0.25,14.09,264.6
Dudhichua Coal Mine,2023,0.113,23.19,738.8
Dudhichua Coal Mine,2024,0.111,16.55,1144.3
Kudremukh Iron Ore Mine,2008,0.247,26.73,500.0
Kudremukh Iron Ore Mine,2009,0.837,38.35,299.9
Kudremukh Iron Ore Mine,2010,0.627,42.56,597.1
Kudremukh Iron Ore Mine,2011,0.625,34.56,592.1
Kudremukh Iron Ore Mine,2012,0.495,9.0,469.2
Kudremukh Iron Ore Mine,2013,0.298,34.77,450.3
Kudremukh Iron Ore Mine,2014,0.84,14.39,551.8
Kudremukh Iron Ore Mine,2015,0.865,15.8,502.0
Kudremukh Iron Ore Mine,2016,0.783,13.64,263.0
Kudremukh Iron Ore Mine,2017,0.45,30.48,407.7
Kudremukh Iron Ore Mine,2018,0.13,26.04,409.1
Kudremukh Iron Ore Mine,2019,0.181,16.11,370.8
Kudremukh Iron Ore Mine,2020,0.306,20.8,1164.2
Kudremukh Iron Ore Mine,2021,0.77,35.31,974.7
Kudremukh Iron Ore Mine,2022,0.896,17.18,1171.9
Kudremukh Iron Ore Mine,2023,0.76,25.58,455.5
Kudremukh Iron Ore Mine,2024,0.769,26.15,324.6
Rajmahal Coal Mine,2008,0.703,6.55,322.0
Rajmahal Coal Mine,2009,0.516,24.88,621.1
Rajmahal Coal Mine,2010,0.317,23.95,385.7
Rajmahal Coal Mine,2011,0.609,42.68,923.4
Rajmahal Coal Mine,2012,0.344,42.35,996.9
Rajmahal Coal Mine,2013,0.878,13.69,403.5
Rajmahal Coal Mine,2014,0.16,37.14,555.4
Rajmahal Coal Mine,2015,0.402,11.37,406.3
Rajmahal Coal Mine,2016,0.804,17.76,243.4
Rajmahal Coal Mine,2017,0.66,11.99,673.1
Rajmahal Coal Mine,2018,0.885,43.41,1023.6
Rajmahal Coal Mine,2019,0.239,9.64,235.0
Rajmahal Coal Mine,2020,0.893,18.33,624.4
Rajmahal Coal Mine,2021,0.831,22.34,377.0
Rajmahal Coal Mine,2022,0.439,22.08,245.4
Rajmahal Coal Mine,2023,0.738,25.3,858.8
Rajmahal Coal Mine,2024,0.593,43.82,250.3
Kailash Nagar Coal Mine,2008,0.817,44.89,1065.1
Kailash Nagar Coal Mine,2009,0.175,18.86,569.1
Kailash Nagar Coal Mine,2010,0.827,28.74,980.1
Kailash Nagar Coal Mine,2011,0.67,29.33,719.9
Kailash Nagar Coal Mine,2012,0.408,34.36,394.5
Kailash Nagar Coal Mine,2013,0.225,43.8,1151.4
Kailash Nagar Coal Mine,2014,0.306,44.62,678.0
Kailash Nagar Coal Mine,2015,0.481,13.04,688.1
Kailash Nagar Coal Mine,2016,0.135,25.92,307.4
Kailash Nagar Coal Mine,2017,0.12,33.34,939.0
Kailash Nagar Coal Mine,2018,0.513,36.87,429.3
Kailash Nagar Coal Mine,2019,0.71,8.31,939.5
Kailash Nagar Coal Mine,2020,0.724,14.55,1007.6
Kailash Nagar Coal Mine,2021,0.826,39.67,360.8
Kailash Nagar Coal Mine,2022,0.263,6.29,968.4
Kailash Nagar Coal Mine,2023,0.232,9.46,555.4
Kailash Nagar Coal Mine,2024,0.554,18.61,615.4
Singareni Collieries,2008,0.844,40.86,346.1
Singareni Collieries,2009,0.467,31.24,281.3
Singareni Collieries,2010,0.104,28.41,777.7
Singareni Collieries,2011,0.111,13.29,789.9
Singareni Collieries,2012,0.285,10.42,300.3
Singareni Collieries,2013,0.62,42.97,407.3
Singareni Collieries,2014,0.234,25.17,294.8
Singareni Collieries,2015,0.336,30.34,323.6
Singareni Collieries,2016,0.169,15.63,857.5
Singareni Collieries,2017,0.546,8.02,1072.3
Singareni Collieries,2018,0.285,21.53,244.6
Singareni Collieries,2019,0.471,41.61,641.5
Singareni Collieries,2020,0.333,9.96,1197.8
Singareni Collieries,2021,0.899,32.43,220.9
Singareni Collieries,2022,0.784,29.35,1164.8
Singareni Collieries,2023,0.608,29.63,1000.3
Singareni Collieries,2024,0.619,37.68,386.2
Lingaraj Coal Mine,2008,0.543,34.04,988.5
Lingaraj Coal Mine,2009,0.241,21.44,590.6
Lingaraj Coal Mine,2010,0.562,11.1,219.1
Lingaraj Coal Mine,2011,0.103,7.22,318.6
Lingaraj Coal Mine,2012,0.275,18.3,863.6
Lingaraj Coal Mine,2013,0.859,34.86,781.8
Lingaraj Coal Mine,2014,0.827,33.08,429.7
Lingaraj Coal Mine,2015,0.796,17.25,549.9
Lingaraj Coal Mine,2016,0.677,33.13,840.1
Lingaraj Coal Mine,2017,0.844,19.58,931.3
Lingaraj Coal Mine,2018,0.488,33.55,527.1
Lingaraj Coal Mine,2019,0.135,21.88,231.6
Lingaraj Coal Mine,2020,0.179,32.57,1184.4
Lingaraj Coal Mine,2021,0.399,39.5,317.0
Lingaraj Coal Mine,2022,0.128,34.83,1103.0
Lingaraj Coal Mine,2023,0.688,30.18,764.7
Lingaraj Coal Mine,2024,0.685,36.16,747.7
North Eastern Coalfields,2008,0.198,6.68,863.3
North Eastern Coalfields,2009,0.651,26.76,701.3
North Eastern Coalfields,2010,0.879,21.72,1130.7
North Eastern Coalfields,2011,0.82,22.64,1144.3
North Eastern Coalfields,2012,0.883,8.7,380.2
North Eastern Coalfields,2013,0.434,21.19,611.8
North Eastern Coalfields,2014,0.723,20.29,1180.9
North Eastern Coalfields,2015,0.696,24.1,419.1
North Eastern Coalfields,2016,0.898,24.18,502.8
North Eastern Coalfields,2017,0.788,20.31,1179.3
North Eastern Coalfields,2018,0.62,12.76,602.7
North Eastern Coalfields,2019,0.609,17.4,1021.0
North Eastern Coalfields,2020,0.778,43.0,952.9
North Eastern Coalfields,2021,0.198,29.67,205.0
North Eastern Coalfields,2022,0.22,30.72,225.9
North Eastern Coalfields,2023,0.382,14.35,289.3
North Eastern Coalfields,2024,0.389,41.28,1133.7
Gevra Open Cast,2008,0.637,9.98,448.1
Gevra Open Cast,2009,0.75,32.79,1054.0
Gevra Open Cast,2010,0.364,44.0,853.3
Gevra Open Cast,2011,0.295,43.8,989.1
Gevra Open Cast,2012,0.692,27.6,249.4
Gevra Open Cast,2013,0.696,36.81,741.7
Gevra Open Cast,2014,0.65,19.92,549.2
Gevra Open Cast,2015,0.819,18.1,262.5
Gevra Open Cast,2016,0.158,35.72,312.2
Gevra Open Cast,2017,0.741,20.02,569.1
Gevra Open Cast,2018,0.406,36.8,379.5
Gevra Open Cast,2019,0.469,16.07,435.9
Gevra Open Cast,2020,0.445,23.68,514.9
Gevra Open Cast,2021,0.711,34.1,745.4
Gevra Open Cast,2022,0.712,21.71,918.4
Gevra Open Cast,2023,0.125,33.11,370.7
Gevra Open Cast,2024,0.706,18.14,467.2
Dipka Coal Mine,2008,0.397,16.63,816.6
Dipka Coal Mine,2009,0.62,23.51,739.6
Dipka Coal Mine,2010,0.821,11.82,1052.5
Dipka Coal Mine,2011,0.421,42.72,1165.2
Dipka Coal Mine,2012,0.732,27.68,1119.8
Dipka Coal Mine,2013,0.39,39.77,1183.1
Dipka Coal Mine,2014,0.256,27.7,939.2
Dipka Coal Mine,2015,0.867,8.57,422.6
Dipka Coal Mine,2016,0.611,43.13,269.6
Dipka Coal Mine,2017,0.312,29.09,887.4
Dipka Coal Mine,2018,0.376,21.58,392.2
Dipka Coal Mine,2019,0.838,22.48,926.4
Dipka Coal Mine,2020,0.38,40.49,223.1
Dipka Coal Mine,2021,0.754,7.39,1120.4
Dipka Coal Mine,2022,0.325,32.04,230.0
Dipka Coal Mine,2023,0.247,31.97,427.4
Dipka Coal Mine,2024,0.208,5.81,1037.0
Jayant Coal Mine,2008,0.818,41.35,1016.6
Jayant Coal Mine,2009,0.89,13.41,734.9
Jayant Coal Mine,2010,0.362,11.69,421.9
Jayant Coal Mine,2011,0.353,42.62,811.2
Jayant Coal Mine,2012,0.623,5.16,538.9
Jayant Coal Mine,2013,0.423,12.82,661.8
Jayant Coal Mine,2014,0.638,33.94,1007.2
Jayant Coal Mine,2015,0.184,12.42,719.4
Jayant Coal Mine,2016,0.848,30.85,442.3
Jayant Coal Mine,2017,0.775,31.12,1128.2
Jayant Coal Mine,2018,0.728,34.49,425.1
Jayant Coal Mine,2019,0.418,28.11,1090.2
Jayant Coal Mine,2020,0.234,35.98,1010.9
Jayant Coal Mine,2021,0.114,37.75,423.8
Jayant Coal Mine,2022,0.516,13.06,542.9
Jayant Coal Mine,2023,0.59,13.11,699.2
Jayant Coal Mine,2024,0.56,19.74,831.5
Rajrappa Coal Mine,2008,0.702,12.85,690.0
Rajrappa Coal Mine,2009,0.775,31.1,319.8
Rajrappa Coal Mine,2010,0.711,12.48,389.7
Rajrappa Coal Mine,2011,0.196,20.99,590.2
Rajrappa Coal Mine,2012,0.538,41.44,240.0
Rajrappa Coal Mine,2013,0.211,6.46,860.1
Rajrappa Coal Mine,2014,0.847,22.06,482.7
Rajrappa Coal Mine,2015,0.58,23.91,1077.4
Rajrappa Coal Mine,2016,0.187,26.68,884.4
Rajrappa Coal Mine,2017,0.178,14.58,383.2
Rajrappa Coal Mine,2018,0.306,29.42,893.3
Rajrappa Coal Mine,2019,0.242,11.82,1177.0
Rajrappa Coal Mine,2020,0.583,12.86,395.3
Rajrappa Coal Mine,2021,0.64,25.67,783.9
Rajrappa Coal Mine,2022,0.752,32.53,1198.5
